,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2020-02-19,0.00552200,0.00552200,0.00600000,0.00600000,0.00492800,0.00492800,0.00504100,0.00504100,69264963.00000000,69264963.00000000
2020-02-18,0.00521100,0.00521100,0.00560300,0.00560300,0.00510700,0.00510700,0.00551100,0.00551100,3072563614.00000000,3072563614.00000000
2020-02-17,0.00541300,0.00541300,0.00560000,0.00560000,0.00481200,0.00481200,0.00520900,0.00520900,900164549.00000000,900164549.00000000
2020-02-16,0.00561400,0.00561400,0.00583800,0.00583800,0.00526600,0.00526600,0.00541100,0.00541100,1459478897.00000000,1459478897.00000000
2020-02-15,0.00621900,0.00621900,0.00622300,0.00622300,0.00558500,0.00558500,0.00561400,0.00561400,2217020281.00000000,2217020281.00000000
2020-02-14,0.00612100,0.00612100,0.00641400,0.00641400,0.00600000,0.00600000,0.00621000,0.00621000,1232790218.00000000,1232790218.00000000
2020-02-13,0.00636700,0.00636700,0.00647000,0.00647000,0.00581500,0.00581500,0.00612100,0.00612100,781799895.00000000,781799895.00000000
2020-02-12,0.00675800,0.00675800,0.00726700,0.00726700,0.00613100,0.00613100,0.00636200,0.00636200,683924186.00000000,683924186.00000000
2020-02-11,0.00529400,0.00529400,0.00743400,0.00743400,0.00523000,0.00523000,0.00675600,0.00675600,163110343.00000000,163110343.00000000
2020-02-10,0.00540500,0.00540500,0.00541600,0.00541600,0.00519500,0.00519500,0.00527700,0.00527700,2385413.00000000,2385413.00000000
2020-02-09,0.00523000,0.00523000,0.00544900,0.00544900,0.00522100,0.00522100,0.00535400,0.00535400,3354317.00000000,3354317.00000000
2020-02-08,0.00520000,0.00520000,0.00545500,0.00545500,0.00505500,0.00505500,0.00527700,0.00527700,3819281.00000000,3819281.00000000
2020-02-07,0.00527700,0.00527700,0.00545000,0.00545000,0.00479000,0.00479000,0.00520900,0.00520900,13719809.00000000,13719809.00000000
2020-02-06,0.00482600,0.00482600,0.00574000,0.00574000,0.00473000,0.00473000,0.00526200,0.00526200,17745898.00000000,17745898.00000000
2020-02-05,0.00434100,0.00434100,0.00540000,0.00540000,0.00434100,0.00434100,0.00482600,0.00482600,20137612.00000000,20137612.00000000
2020-02-04,0.00421700,0.00421700,0.00438200,0.00438200,0.00419700,0.00419700,0.00434100,0.00434100,6618602.00000000,6618602.00000000
2020-02-03,0.00419600,0.00419600,0.00427500,0.00427500,0.00407500,0.00407500,0.00421700,0.00421700,5239496.00000000,5239496.00000000
2020-02-02,0.00417000,0.00417000,0.00430000,0.00430000,0.00408800,0.00408800,0.00419700,0.00419700,6014120.00000000,6014120.00000000
2020-02-01,0.00409100,0.00409100,0.00427100,0.00427100,0.00405600,0.00405600,0.00420600,0.00420600,3849061.00000000,3849061.00000000
2020-01-31,0.00416900,0.00416900,0.00448600,0.00448600,0.00401400,0.00401400,0.00412600,0.00412600,6758231.00000000,6758231.00000000
2020-01-30,0.00409200,0.00409200,0.00424600,0.00424600,0.00401400,0.00401400,0.00421700,0.00421700,5596995.00000000,5596995.00000000
2020-01-29,0.00406100,0.00406100,0.00473200,0.00473200,0.00396900,0.00396900,0.00407900,0.00407900,6597323.00000000,6597323.00000000
2020-01-28,0.00403100,0.00403100,0.00414700,0.00414700,0.00389300,0.00389300,0.00403900,0.00403900,3523437.00000000,3523437.00000000
2020-01-27,0.00401600,0.00401600,0.00417000,0.00417000,0.00387800,0.00387800,0.00403100,0.00403100,3732370.00000000,3732370.00000000
2020-01-26,0.00385000,0.00385000,0.00470000,0.00470000,0.00382400,0.00382400,0.00401600,0.00401600,10441823.00000000,10441823.00000000
2020-01-25,0.00396000,0.00396000,0.00399200,0.00399200,0.00382300,0.00382300,0.00388800,0.00388800,2112010.00000000,2112010.00000000
2020-01-24,0.00402300,0.00402300,0.00450100,0.00450100,0.00384600,0.00384600,0.00396300,0.00396300,193776195.00000000,193776195.00000000
2020-01-23,0.00419100,0.00419100,0.00419100,0.00419100,0.00400000,0.00400000,0.00405000,0.00405000,2871583.00000000,2871583.00000000
2020-01-22,0.00434700,0.00434700,0.00437400,0.00437400,0.00404100,0.00404100,0.00412200,0.00412200,4183121.00000000,4183121.00000000
2020-01-21,0.00400000,0.00400000,0.00461700,0.00461700,0.00400000,0.00400000,0.00430200,0.00430200,20603859.00000000,20603859.00000000
2020-01-20,0.00403900,0.00403900,0.00409000,0.00409000,0.00400000,0.00400000,0.00400000,0.00400000,2985154.00000000,2985154.00000000
2020-01-19,0.00419900,0.00419900,0.00431700,0.00431700,0.00390100,0.00390100,0.00409000,0.00409000,8678638.00000000,8678638.00000000
2020-01-18,0.00430200,0.00430200,0.00436600,0.00436600,0.00406500,0.00406500,0.00412200,0.00412200,3606956.00000000,3606956.00000000
2020-01-17,0.00442400,0.00442400,0.00450600,0.00450600,0.00420300,0.00420300,0.00430200,0.00430200,5517916.00000000,5517916.00000000
2020-01-16,0.00422000,0.00422000,0.00460500,0.00460500,0.00402300,0.00402300,0.00446400,0.00446400,17607798.00000000,17607798.00000000
2020-01-15,0.00374600,0.00374600,0.00430000,0.00430000,0.00366600,0.00366600,0.00422000,0.00422000,14535237.00000000,14535237.00000000
2020-01-14,0.00357900,0.00357900,0.00405000,0.00405000,0.00348500,0.00348500,0.00376000,0.00376000,19459411.00000000,19459411.00000000
2020-01-13,0.00363200,0.00363200,0.00404800,0.00404800,0.00356600,0.00356600,0.00358100,0.00358100,10062652.00000000,10062652.00000000
2020-01-12,0.00362400,0.00362400,0.00374000,0.00374000,0.00354200,0.00354200,0.00363500,0.00363500,6814369.00000000,6814369.00000000
2020-01-11,0.00365700,0.00365700,0.00409000,0.00409000,0.00356700,0.00356700,0.00362400,0.00362400,6052334.00000000,6052334.00000000
2020-01-10,0.00348600,0.00348600,0.00365800,0.00365800,0.00346200,0.00346200,0.00365200,0.00365200,2539403.00000000,2539403.00000000
2020-01-09,0.00360200,0.00360200,0.00364500,0.00364500,0.00344500,0.00344500,0.00346800,0.00346800,2250624.00000000,2250624.00000000
2020-01-08,0.00384100,0.00384100,0.00389100,0.00389100,0.00354400,0.00354400,0.00364200,0.00364200,4830244.00000000,4830244.00000000
2020-01-07,0.00375700,0.00375700,0.00392700,0.00392700,0.00367300,0.00367300,0.00384100,0.00384100,3553494.00000000,3553494.00000000
2020-01-06,0.00351800,0.00351800,0.00382300,0.00382300,0.00349700,0.00349700,0.00376700,0.00376700,2968638.00000000,2968638.00000000
2020-01-05,0.00354900,0.00354900,0.00361800,0.00361800,0.00351400,0.00351400,0.00356500,0.00356500,978093.00000000,978093.00000000
2020-01-04,0.00341000,0.00341000,0.00356500,0.00356500,0.00336000,0.00336000,0.00354300,0.00354300,4689902.00000000,4689902.00000000
2020-01-03,0.00332800,0.00332800,0.00342200,0.00342200,0.00326500,0.00326500,0.00341000,0.00341000,1969762.00000000,1969762.00000000
2020-01-02,0.00346000,0.00346000,0.00346000,0.00346000,0.00326300,0.00326300,0.00335800,0.00335800,694348.00000000,694348.00000000
2020-01-01,0.00335900,0.00335900,0.00350000,0.00350000,0.00333000,0.00333000,0.00345700,0.00345700,712194.00000000,712194.00000000
2019-12-31,0.00346100,0.00346100,0.00355000,0.00355000,0.00330000,0.00330000,0.00334000,0.00334000,1445091.00000000,1445091.00000000
2019-12-30,0.00350000,0.00350000,0.00359900,0.00359900,0.00342800,0.00342800,0.00351400,0.00351400,3192707.00000000,3192707.00000000
2019-12-29,0.00352000,0.00352000,0.00357400,0.00357400,0.00342800,0.00342800,0.00345000,0.00345000,646839.00000000,646839.00000000
2019-12-28,0.00347600,0.00347600,0.00356600,0.00356600,0.00342100,0.00342100,0.00350200,0.00350200,1236036.00000000,1236036.00000000
2019-12-27,0.00354200,0.00354200,0.00361900,0.00361900,0.00336200,0.00336200,0.00347600,0.00347600,1678424.00000000,1678424.00000000
2019-12-26,0.00351100,0.00351100,0.00361600,0.00361600,0.00343700,0.00343700,0.00356300,0.00356300,2283907.00000000,2283907.00000000
2019-12-25,0.00353700,0.00353700,0.00361300,0.00361300,0.00343000,0.00343000,0.00351100,0.00351100,1764998.00000000,1764998.00000000
2019-12-24,0.00360000,0.00360000,0.00363100,0.00363100,0.00351200,0.00351200,0.00351200,0.00351200,1377944.00000000,1377944.00000000
2019-12-23,0.00360800,0.00360800,0.00392600,0.00392600,0.00350500,0.00350500,0.00360000,0.00360000,11161863.00000000,11161863.00000000
2019-12-22,0.00345000,0.00345000,0.00360000,0.00360000,0.00341700,0.00341700,0.00360000,0.00360000,4643991.00000000,4643991.00000000
2019-12-21,0.00359100,0.00359100,0.00372100,0.00372100,0.00337000,0.00337000,0.00350800,0.00350800,4670753.00000000,4670753.00000000
2019-12-20,0.00359300,0.00359300,0.00363500,0.00363500,0.00355300,0.00355300,0.00363200,0.00363200,975142.00000000,975142.00000000
2019-12-19,0.00351200,0.00351200,0.00385600,0.00385600,0.00339600,0.00339600,0.00365200,0.00365200,5388707.00000000,5388707.00000000
2019-12-18,0.00325200,0.00325200,0.00355400,0.00355400,0.00300800,0.00300800,0.00351200,0.00351200,3876645.00000000,3876645.00000000
2019-12-17,0.00361000,0.00361000,0.00366800,0.00366800,0.00300700,0.00300700,0.00325200,0.00325200,4426756.00000000,4426756.00000000
2019-12-16,0.00354000,0.00354000,0.00370400,0.00370400,0.00328900,0.00328900,0.00361100,0.00361100,8578382.00000000,8578382.00000000
2019-12-15,0.00360400,0.00360400,0.00360700,0.00360700,0.00341000,0.00341000,0.00357800,0.00357800,2172924.00000000,2172924.00000000
2019-12-14,0.00367000,0.00367000,0.00376900,0.00376900,0.00346000,0.00346000,0.00360700,0.00360700,1208348.00000000,1208348.00000000
2019-12-13,0.00371700,0.00371700,0.00387300,0.00387300,0.00357000,0.00357000,0.00369400,0.00369400,2719518.00000000,2719518.00000000
2019-12-12,0.00372400,0.00372400,0.00373700,0.00373700,0.00356100,0.00356100,0.00371600,0.00371600,933850.00000000,933850.00000000
2019-12-11,0.00361200,0.00361200,0.00407900,0.00407900,0.00358000,0.00358000,0.00367500,0.00367500,3537353.00000000,3537353.00000000
2019-12-10,0.00397600,0.00397600,0.00419900,0.00419900,0.00352500,0.00352500,0.00361200,0.00361200,13445978.00000000,13445978.00000000
2019-12-09,0.00404800,0.00404800,0.00418400,0.00418400,0.00383900,0.00383900,0.00397700,0.00397700,3366412.00000000,3366412.00000000
2019-12-08,0.00395700,0.00395700,0.00426100,0.00426100,0.00385600,0.00385600,0.00404800,0.00404800,15458064.00000000,15458064.00000000
2019-12-07,0.00395700,0.00395700,0.00402500,0.00402500,0.00390800,0.00390800,0.00393900,0.00393900,5661615.00000000,5661615.00000000
2019-12-06,0.00392900,0.00392900,0.00403300,0.00403300,0.00381300,0.00381300,0.00395700,0.00395700,9359409.00000000,9359409.00000000
2019-12-05,0.00383500,0.00383500,0.00435100,0.00435100,0.00351100,0.00351100,0.00392900,0.00392900,6824048.00000000,6824048.00000000
2019-12-04,0.00395800,0.00395800,0.00410000,0.00410000,0.00375000,0.00375000,0.00381200,0.00381200,5258344.00000000,5258344.00000000
2019-12-03,0.00404800,0.00404800,0.00409900,0.00409900,0.00381000,0.00381000,0.00395600,0.00395600,5390517.00000000,5390517.00000000
2019-12-02,0.00418900,0.00418900,0.00419100,0.00419100,0.00370100,0.00370100,0.00406500,0.00406500,15750607.00000000,15750607.00000000
2019-12-01,0.00426700,0.00426700,0.00431400,0.00431400,0.00401100,0.00401100,0.00418900,0.00418900,7059172.00000000,7059172.00000000
2019-11-30,0.00463900,0.00463900,0.00463900,0.00463900,0.00416800,0.00416800,0.00434200,0.00434200,4913148.00000000,4913148.00000000
2019-11-29,0.00436300,0.00436300,0.00464900,0.00464900,0.00427200,0.00427200,0.00463900,0.00463900,6965326.00000000,6965326.00000000
2019-11-28,0.00424500,0.00424500,0.00479900,0.00479900,0.00417200,0.00417200,0.00436400,0.00436400,21103761.00000000,21103761.00000000
2019-11-27,0.00412300,0.00412300,0.00429800,0.00429800,0.00377500,0.00377500,0.00422400,0.00422400,4192311.00000000,4192311.00000000
2019-11-26,0.00388300,0.00388300,0.00419000,0.00419000,0.00380800,0.00380800,0.00412400,0.00412400,4929135.00000000,4929135.00000000
2019-11-25,0.00366000,0.00366000,0.00408300,0.00408300,0.00342600,0.00342600,0.00383300,0.00383300,7035921.00000000,7035921.00000000
2019-11-24,0.00417000,0.00417000,0.00417200,0.00417200,0.00365000,0.00365000,0.00367200,0.00367200,5443069.00000000,5443069.00000000
2019-11-23,0.00389400,0.00389400,0.00422200,0.00422200,0.00376900,0.00376900,0.00416400,0.00416400,4551080.00000000,4551080.00000000
2019-11-22,0.00393600,0.00393600,0.00441800,0.00441800,0.00332500,0.00332500,0.00389900,0.00389900,8209281.00000000,8209281.00000000
2019-11-21,0.00431600,0.00431600,0.00435300,0.00435300,0.00384100,0.00384100,0.00395500,0.00395500,2247936.00000000,2247936.00000000
2019-11-20,0.00434200,0.00434200,0.00439900,0.00439900,0.00425800,0.00425800,0.00436100,0.00436100,1974887.00000000,1974887.00000000
2019-11-19,0.00430600,0.00430600,0.00456900,0.00456900,0.00410000,0.00410000,0.00435000,0.00435000,10251602.00000000,10251602.00000000
2019-11-18,0.00473200,0.00473200,0.00473200,0.00473200,0.00420300,0.00420300,0.00430700,0.00430700,3480591.00000000,3480591.00000000
2019-11-17,0.00481300,0.00481300,0.00483700,0.00483700,0.00459000,0.00459000,0.00473200,0.00473200,4813704.00000000,4813704.00000000
2019-11-16,0.00490000,0.00490000,0.00496600,0.00496600,0.00471900,0.00471900,0.00481500,0.00481500,8006198.00000000,8006198.00000000
2019-11-15,0.00466000,0.00466000,0.00510000,0.00510000,0.00453000,0.00453000,0.00490000,0.00490000,15260184.00000000,15260184.00000000
2019-11-14,0.00506000,0.00506000,0.00666600,0.00666600,0.00450000,0.00450000,0.00466000,0.00466000,22670252.00000000,22670252.00000000
