,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2020-02-22,0.00391700,0.00391700,0.00394200,0.00394200,0.00380000,0.00380000,0.00384800,0.00384800,7431432.00000000,7431432.00000000
2020-02-21,0.00398200,0.00398200,0.00416000,0.00416000,0.00383900,0.00383900,0.00393800,0.00393800,16988867.00000000,16988867.00000000
2020-02-20,0.00408000,0.00408000,0.00416700,0.00416700,0.00380000,0.00380000,0.00400000,0.00400000,32272639.00000000,32272639.00000000
2020-02-19,0.00452500,0.00452500,0.00472700,0.00472700,0.00405000,0.00405000,0.00410600,0.00410600,35496176.00000000,35496176.00000000
2020-02-18,0.00494000,0.00494000,0.00534600,0.00534600,0.00450700,0.00450700,0.00456700,0.00456700,83167828.00000000,83167828.00000000
2020-02-17,0.00564500,0.00564500,0.00950000,0.00950000,0.00445500,0.00445500,0.00494000,0.00494000,346115169.00000000,346115169.00000000
2020-02-16,0.00518300,0.00518300,0.00584300,0.00584300,0.00497000,0.00497000,0.00568400,0.00568400,14197279.00000000,14197279.00000000
2020-02-15,0.00554500,0.00554500,0.00605900,0.00605900,0.00496100,0.00496100,0.00520300,0.00520300,36248997.00000000,36248997.00000000
2020-02-14,0.00469800,0.00469800,0.00615100,0.00615100,0.00464500,0.00464500,0.00552200,0.00552200,39757213.00000000,39757213.00000000
2020-02-13,0.00450100,0.00450100,0.00474300,0.00474300,0.00438400,0.00438400,0.00465600,0.00465600,17915980.00000000,17915980.00000000
2020-02-12,0.00441200,0.00441200,0.00457500,0.00457500,0.00430000,0.00430000,0.00448800,0.00448800,14556732.00000000,14556732.00000000
2020-02-11,0.00425300,0.00425300,0.00449600,0.00449600,0.00419600,0.00419600,0.00441200,0.00441200,23215677.00000000,23215677.00000000
2020-02-10,0.00381100,0.00381100,0.00429900,0.00429900,0.00372600,0.00372600,0.00425300,0.00425300,20057683.00000000,20057683.00000000
2020-02-09,0.00391900,0.00391900,0.00404300,0.00404300,0.00374500,0.00374500,0.00381100,0.00381100,15663958.00000000,15663958.00000000
2020-02-08,0.00378600,0.00378600,0.00410000,0.00410000,0.00360500,0.00360500,0.00390900,0.00390900,19909316.00000000,19909316.00000000
2020-02-07,0.00343900,0.00343900,0.00376800,0.00376800,0.00341800,0.00341800,0.00376800,0.00376800,13343290.00000000,13343290.00000000
2020-02-06,0.00315000,0.00315000,0.00343900,0.00343900,0.00311400,0.00311400,0.00343900,0.00343900,16573154.00000000,16573154.00000000
2020-02-05,0.00327600,0.00327600,0.00334700,0.00334700,0.00300200,0.00300200,0.00315000,0.00315000,31833278.00000000,31833278.00000000
2020-02-04,0.00292400,0.00292400,0.00327400,0.00327400,0.00292400,0.00292400,0.00324500,0.00324500,19804748.00000000,19804748.00000000
2020-02-03,0.00291100,0.00291100,0.00298600,0.00298600,0.00288100,0.00288100,0.00292200,0.00292200,4455561.00000000,4455561.00000000
2020-02-02,0.00289900,0.00289900,0.00300000,0.00300000,0.00288300,0.00288300,0.00291600,0.00291600,7978515.00000000,7978515.00000000
2020-02-01,0.00290000,0.00290000,0.00293900,0.00293900,0.00287300,0.00287300,0.00291900,0.00291900,2832775.00000000,2832775.00000000
2020-01-31,0.00281600,0.00281600,0.00293200,0.00293200,0.00280600,0.00280600,0.00289800,0.00289800,5041757.00000000,5041757.00000000
2020-01-30,0.00283100,0.00283100,0.00286600,0.00286600,0.00276600,0.00276600,0.00281600,0.00281600,3830950.00000000,3830950.00000000
2020-01-29,0.00288700,0.00288700,0.00294200,0.00294200,0.00283300,0.00283300,0.00283300,0.00283300,5120315.00000000,5120315.00000000
2020-01-28,0.00295200,0.00295200,0.00301300,0.00301300,0.00288600,0.00288600,0.00288600,0.00288600,10453774.00000000,10453774.00000000
2020-01-27,0.00299500,0.00299500,0.00303900,0.00303900,0.00293500,0.00293500,0.00295800,0.00295800,8464776.00000000,8464776.00000000
2020-01-26,0.00291600,0.00291600,0.00299300,0.00299300,0.00290000,0.00290000,0.00299300,0.00299300,1557667.00000000,1557667.00000000
2020-01-25,0.00280500,0.00280500,0.00300000,0.00300000,0.00276800,0.00276800,0.00296800,0.00296800,13051212.00000000,13051212.00000000
2020-01-24,0.00282300,0.00282300,0.00287700,0.00287700,0.00271400,0.00271400,0.00282300,0.00282300,2737775.00000000,2737775.00000000
2020-01-23,0.00288600,0.00288600,0.00292900,0.00292900,0.00280300,0.00280300,0.00285900,0.00285900,4285152.00000000,4285152.00000000
2020-01-22,0.00290900,0.00290900,0.00293300,0.00293300,0.00287200,0.00287200,0.00291800,0.00291800,2376419.00000000,2376419.00000000
2020-01-21,0.00286600,0.00286600,0.00290900,0.00290900,0.00282500,0.00282500,0.00290900,0.00290900,3301670.00000000,3301670.00000000
2020-01-20,0.00289000,0.00289000,0.00290300,0.00290300,0.00283300,0.00283300,0.00289900,0.00289900,2958995.00000000,2958995.00000000
2020-01-19,0.00300700,0.00300700,0.00306900,0.00306900,0.00280200,0.00280200,0.00290300,0.00290300,11188732.00000000,11188732.00000000
2020-01-18,0.00300400,0.00300400,0.00306400,0.00306400,0.00294900,0.00294900,0.00300500,0.00300500,10440587.00000000,10440587.00000000
2020-01-17,0.00293000,0.00293000,0.00321900,0.00321900,0.00285600,0.00285600,0.00299300,0.00299300,22865187.00000000,22865187.00000000
2020-01-16,0.00293500,0.00293500,0.00295400,0.00295400,0.00286900,0.00286900,0.00295300,0.00295300,4714578.00000000,4714578.00000000
2020-01-15,0.00280000,0.00280000,0.00300000,0.00300000,0.00276400,0.00276400,0.00293600,0.00293600,30226382.00000000,30226382.00000000
2020-01-14,0.00284000,0.00284000,0.00287900,0.00287900,0.00277300,0.00277300,0.00283400,0.00283400,17654715.00000000,17654715.00000000
2020-01-13,0.00285800,0.00285800,0.00287600,0.00287600,0.00277000,0.00277000,0.00285100,0.00285100,5911457.00000000,5911457.00000000
2020-01-12,0.00279800,0.00279800,0.00290000,0.00290000,0.00279800,0.00279800,0.00285900,0.00285900,7981329.00000000,7981329.00000000
2020-01-11,0.00283100,0.00283100,0.00288300,0.00288300,0.00278700,0.00278700,0.00282100,0.00282100,14763027.00000000,14763027.00000000
2020-01-10,0.00276000,0.00276000,0.00285700,0.00285700,0.00268300,0.00268300,0.00284400,0.00284400,8606131.00000000,8606131.00000000
2020-01-09,0.00282500,0.00282500,0.00286300,0.00286300,0.00273400,0.00273400,0.00275900,0.00275900,7763408.00000000,7763408.00000000
2020-01-08,0.00301500,0.00301500,0.00302800,0.00302800,0.00274000,0.00274000,0.00284000,0.00284000,38570622.00000000,38570622.00000000
2020-01-07,0.00309700,0.00309700,0.00315600,0.00315600,0.00292300,0.00292300,0.00299200,0.00299200,15791962.00000000,15791962.00000000
2020-01-06,0.00317300,0.00317300,0.00325800,0.00325800,0.00305000,0.00305000,0.00309300,0.00309300,24960203.00000000,24960203.00000000
2020-01-05,0.00320900,0.00320900,0.00326800,0.00326800,0.00316900,0.00316900,0.00316900,0.00316900,7456808.00000000,7456808.00000000
2020-01-04,0.00334800,0.00334800,0.00336300,0.00336300,0.00315100,0.00315100,0.00320900,0.00320900,11585180.00000000,11585180.00000000
2020-01-03,0.00326200,0.00326200,0.00340300,0.00340300,0.00318500,0.00318500,0.00334800,0.00334800,10352349.00000000,10352349.00000000
2020-01-02,0.00332700,0.00332700,0.00344300,0.00344300,0.00316400,0.00316400,0.00329300,0.00329300,14634100.00000000,14634100.00000000
2020-01-01,0.00318500,0.00318500,0.00339000,0.00339000,0.00310000,0.00310000,0.00332700,0.00332700,12111017.00000000,12111017.00000000
2019-12-31,0.00318600,0.00318600,0.00323300,0.00323300,0.00315000,0.00315000,0.00316800,0.00316800,1344427.00000000,1344427.00000000
2019-12-30,0.00322700,0.00322700,0.00326200,0.00326200,0.00317500,0.00317500,0.00319000,0.00319000,1544799.00000000,1544799.00000000
2019-12-29,0.00320100,0.00320100,0.00330400,0.00330400,0.00319000,0.00319000,0.00322900,0.00322900,5220741.00000000,5220741.00000000
2019-12-28,0.00324800,0.00324800,0.00327900,0.00327900,0.00319800,0.00319800,0.00320200,0.00320200,4116159.00000000,4116159.00000000
2019-12-27,0.00319100,0.00319100,0.00333600,0.00333600,0.00315900,0.00315900,0.00324800,0.00324800,6788362.00000000,6788362.00000000
2019-12-26,0.00316700,0.00316700,0.00327400,0.00327400,0.00309200,0.00309200,0.00318200,0.00318200,6513929.00000000,6513929.00000000
2019-12-25,0.00327100,0.00327100,0.00328600,0.00328600,0.00312700,0.00312700,0.00317200,0.00317200,6711372.00000000,6711372.00000000
2019-12-24,0.00308400,0.00308400,0.00357300,0.00357300,0.00304000,0.00304000,0.00327200,0.00327200,39417516.00000000,39417516.00000000
2019-12-23,0.00320000,0.00320000,0.00325700,0.00325700,0.00304500,0.00304500,0.00307400,0.00307400,5761636.00000000,5761636.00000000
2019-12-22,0.00320200,0.00320200,0.00325700,0.00325700,0.00318000,0.00318000,0.00322200,0.00322200,3892834.00000000,3892834.00000000
2019-12-21,0.00331800,0.00331800,0.00336700,0.00336700,0.00318600,0.00318600,0.00319600,0.00319600,4253435.00000000,4253435.00000000
2019-12-20,0.00328300,0.00328300,0.00342000,0.00342000,0.00316500,0.00316500,0.00333200,0.00333200,6138662.00000000,6138662.00000000
2019-12-19,0.00327500,0.00327500,0.00333500,0.00333500,0.00310500,0.00310500,0.00326600,0.00326600,7022845.00000000,7022845.00000000
2019-12-18,0.00299300,0.00299300,0.00346900,0.00346900,0.00293700,0.00293700,0.00327500,0.00327500,12752462.00000000,12752462.00000000
2019-12-17,0.00314200,0.00314200,0.00339500,0.00339500,0.00297000,0.00297000,0.00299200,0.00299200,14473717.00000000,14473717.00000000
2019-12-16,0.00347000,0.00347000,0.00349000,0.00349000,0.00313300,0.00313300,0.00315400,0.00315400,19603091.00000000,19603091.00000000
2019-12-15,0.00351500,0.00351500,0.00357100,0.00357100,0.00338600,0.00338600,0.00350000,0.00350000,17268278.00000000,17268278.00000000
2019-12-14,0.00403000,0.00403000,0.00404800,0.00404800,0.00338800,0.00338800,0.00349100,0.00349100,25968639.00000000,25968639.00000000
2019-12-13,0.00385200,0.00385200,0.00426900,0.00426900,0.00383300,0.00383300,0.00405000,0.00405000,24120683.00000000,24120683.00000000
2019-12-12,0.00406100,0.00406100,0.00415000,0.00415000,0.00379200,0.00379200,0.00385200,0.00385200,35734831.00000000,35734831.00000000
2019-12-11,0.00362800,0.00362800,0.00429800,0.00429800,0.00356100,0.00356100,0.00406900,0.00406900,66110305.00000000,66110305.00000000
2019-12-10,0.00345400,0.00345400,0.00365900,0.00365900,0.00320300,0.00320300,0.00358700,0.00358700,15692832.00000000,15692832.00000000
2019-12-09,0.00344000,0.00344000,0.00353700,0.00353700,0.00334200,0.00334200,0.00346100,0.00346100,15244387.00000000,15244387.00000000
2019-12-08,0.00353900,0.00353900,0.00359600,0.00359600,0.00344100,0.00344100,0.00344200,0.00344200,8998086.00000000,8998086.00000000
2019-12-07,0.00329300,0.00329300,0.00357600,0.00357600,0.00329300,0.00329300,0.00357600,0.00357600,12933916.00000000,12933916.00000000
2019-12-06,0.00341000,0.00341000,0.00353700,0.00353700,0.00324300,0.00324300,0.00329300,0.00329300,25024958.00000000,25024958.00000000
2019-12-05,0.00321800,0.00321800,0.00370500,0.00370500,0.00310100,0.00310100,0.00340500,0.00340500,52594009.00000000,52594009.00000000
2019-12-04,0.00285400,0.00285400,0.00331300,0.00331300,0.00279800,0.00279800,0.00321900,0.00321900,28615358.00000000,28615358.00000000
2019-12-03,0.00285700,0.00285700,0.00289600,0.00289600,0.00282300,0.00282300,0.00285400,0.00285400,3984322.00000000,3984322.00000000
2019-12-02,0.00287400,0.00287400,0.00289900,0.00289900,0.00278900,0.00278900,0.00286600,0.00286600,3974496.00000000,3974496.00000000
2019-12-01,0.00295400,0.00295400,0.00295400,0.00295400,0.00282900,0.00282900,0.00288500,0.00288500,5272632.00000000,5272632.00000000
2019-11-30,0.00305300,0.00305300,0.00308200,0.00308200,0.00290000,0.00290000,0.00295400,0.00295400,5770945.00000000,5770945.00000000
2019-11-29,0.00302400,0.00302400,0.00312200,0.00312200,0.00301800,0.00301800,0.00305300,0.00305300,5725360.00000000,5725360.00000000
2019-11-28,0.00296000,0.00296000,0.00320500,0.00320500,0.00293800,0.00293800,0.00302400,0.00302400,20414908.00000000,20414908.00000000
2019-11-27,0.00289200,0.00289200,0.00309000,0.00309000,0.00280300,0.00280300,0.00295400,0.00295400,25507366.00000000,25507366.00000000
2019-11-26,0.00294200,0.00294200,0.00299900,0.00299900,0.00288400,0.00288400,0.00290900,0.00290900,7617437.00000000,7617437.00000000
2019-11-25,0.00274600,0.00274600,0.00298100,0.00298100,0.00254500,0.00254500,0.00293800,0.00293800,19250149.00000000,19250149.00000000
2019-11-24,0.00309800,0.00309800,0.00309800,0.00309800,0.00274700,0.00274700,0.00274700,0.00274700,10367321.00000000,10367321.00000000
2019-11-23,0.00312000,0.00312000,0.00312300,0.00312300,0.00300700,0.00300700,0.00309800,0.00309800,5592259.00000000,5592259.00000000
2019-11-22,0.00321400,0.00321400,0.00337000,0.00337000,0.00290100,0.00290100,0.00310300,0.00310300,14140484.00000000,14140484.00000000
2019-11-21,0.00344000,0.00344000,0.00348000,0.00348000,0.00316000,0.00316000,0.00323200,0.00323200,18062126.00000000,18062126.00000000
2019-11-20,0.00364700,0.00364700,0.00364700,0.00364700,0.00344200,0.00344200,0.00344700,0.00344700,7465335.00000000,7465335.00000000
2019-11-19,0.00355700,0.00355700,0.00375100,0.00375100,0.00350900,0.00350900,0.00361400,0.00361400,13748095.00000000,13748095.00000000
2019-11-18,0.00370000,0.00370000,0.00384000,0.00384000,0.00340100,0.00340100,0.00355900,0.00355900,15734483.00000000,15734483.00000000
2019-11-17,0.00374300,0.00374300,0.00375100,0.00375100,0.00365200,0.00365200,0.00368600,0.00368600,5406163.00000000,5406163.00000000
2019-11-16,0.00357400,0.00357400,0.00391700,0.00391700,0.00354000,0.00354000,0.00370500,0.00370500,16774322.00000000,16774322.00000000
2019-11-15,0.00364900,0.00364900,0.00368400,0.00368400,0.00351600,0.00351600,0.00357400,0.00357400,11648030.00000000,11648030.00000000
2019-11-14,0.00378700,0.00378700,0.00381000,0.00381000,0.00358700,0.00358700,0.00365400,0.00365400,19263826.00000000,19263826.00000000
2019-11-13,0.00382600,0.00382600,0.00400000,0.00400000,0.00374000,0.00374000,0.00379000,0.00379000,22587552.00000000,22587552.00000000
2019-11-12,0.00408600,0.00408600,0.00413400,0.00413400,0.00374100,0.00374100,0.00382600,0.00382600,27249777.00000000,27249777.00000000
2019-11-11,0.00398400,0.00398400,0.00417600,0.00417600,0.00386000,0.00386000,0.00407900,0.00407900,16659741.00000000,16659741.00000000
2019-11-10,0.00372100,0.00372100,0.00423900,0.00423900,0.00365800,0.00365800,0.00395600,0.00395600,23928122.00000000,23928122.00000000
2019-11-09,0.00353600,0.00353600,0.00394200,0.00394200,0.00350400,0.00350400,0.00372100,0.00372100,30004287.00000000,30004287.00000000
2019-11-08,0.00377400,0.00377400,0.00384600,0.00384600,0.00343200,0.00343200,0.00352000,0.00352000,20039590.00000000,20039590.00000000
2019-11-07,0.00381100,0.00381100,0.00395000,0.00395000,0.00363800,0.00363800,0.00377500,0.00377500,13684070.00000000,13684070.00000000
2019-11-06,0.00349700,0.00349700,0.00411300,0.00411300,0.00347500,0.00347500,0.00381100,0.00381100,22391191.00000000,22391191.00000000
2019-11-05,0.00347500,0.00347500,0.00367600,0.00367600,0.00340000,0.00340000,0.00348000,0.00348000,17344658.00000000,17344658.00000000
2019-11-04,0.00321600,0.00321600,0.00347500,0.00347500,0.00317200,0.00317200,0.00347500,0.00347500,8508805.00000000,8508805.00000000
2019-11-03,0.00319000,0.00319000,0.00324400,0.00324400,0.00316600,0.00316600,0.00324300,0.00324300,3946326.00000000,3946326.00000000
2019-11-02,0.00319000,0.00319000,0.00327400,0.00327400,0.00317500,0.00317500,0.00318000,0.00318000,5008242.00000000,5008242.00000000
2019-11-01,0.00310400,0.00310400,0.00343600,0.00343600,0.00304800,0.00304800,0.00324900,0.00324900,30082056.00000000,30082056.00000000
2019-10-31,0.00312900,0.00312900,0.00316100,0.00316100,0.00303600,0.00303600,0.00312200,0.00312200,10189781.00000000,10189781.00000000
2019-10-30,0.00320300,0.00320300,0.00323700,0.00323700,0.00305000,0.00305000,0.00314000,0.00314000,14221014.00000000,14221014.00000000
2019-10-29,0.00334300,0.00334300,0.00338400,0.00338400,0.00317500,0.00317500,0.00323800,0.00323800,11552355.00000000,11552355.00000000
2019-10-28,0.00344100,0.00344100,0.00358100,0.00358100,0.00328100,0.00328100,0.00330000,0.00330000,17003456.00000000,17003456.00000000
2019-10-27,0.00351800,0.00351800,0.00369300,0.00369300,0.00330800,0.00330800,0.00344700,0.00344700,26064469.00000000,26064469.00000000
2019-10-26,0.00349000,0.00349000,0.00370100,0.00370100,0.00329400,0.00329400,0.00351800,0.00351800,21566913.00000000,21566913.00000000
2019-10-25,0.00322800,0.00322800,0.00354200,0.00354200,0.00314900,0.00314900,0.00349000,0.00349000,14675339.00000000,14675339.00000000
2019-10-24,0.00307800,0.00307800,0.00326900,0.00326900,0.00300800,0.00300800,0.00322700,0.00322700,9972948.00000000,9972948.00000000
2019-10-23,0.00333900,0.00333900,0.00336200,0.00336200,0.00301000,0.00301000,0.00310600,0.00310600,7884849.00000000,7884849.00000000
2019-10-22,0.00354100,0.00354100,0.00354100,0.00354100,0.00332600,0.00332600,0.00335100,0.00335100,7840230.00000000,7840230.00000000
2019-10-21,0.00350300,0.00350300,0.00356500,0.00356500,0.00348100,0.00348100,0.00354200,0.00354200,3212950.00000000,3212950.00000000
2019-10-20,0.00334600,0.00334600,0.00354600,0.00354600,0.00331000,0.00331000,0.00350400,0.00350400,7328161.00000000,7328161.00000000
2019-10-19,0.00349200,0.00349200,0.00349900,0.00349900,0.00330100,0.00330100,0.00334600,0.00334600,4664891.00000000,4664891.00000000
2019-10-18,0.00359500,0.00359500,0.00363700,0.00363700,0.00346000,0.00346000,0.00349700,0.00349700,4750010.00000000,4750010.00000000
2019-10-17,0.00353500,0.00353500,0.00380500,0.00380500,0.00350500,0.00350500,0.00359600,0.00359600,12294286.00000000,12294286.00000000
2019-10-16,0.00383100,0.00383100,0.00383300,0.00383300,0.00341100,0.00341100,0.00358900,0.00358900,10389667.00000000,10389667.00000000
2019-10-15,0.00402100,0.00402100,0.00404700,0.00404700,0.00380000,0.00380000,0.00383200,0.00383200,5282363.00000000,5282363.00000000
2019-10-14,0.00395100,0.00395100,0.00406400,0.00406400,0.00384800,0.00384800,0.00402200,0.00402200,8082632.00000000,8082632.00000000
2019-10-13,0.00403400,0.00403400,0.00410300,0.00410300,0.00395000,0.00395000,0.00399200,0.00399200,7606964.00000000,7606964.00000000
2019-10-12,0.00402600,0.00402600,0.00412000,0.00412000,0.00398000,0.00398000,0.00408200,0.00408200,4295953.00000000,4295953.00000000
2019-10-11,0.00417000,0.00417000,0.00428900,0.00428900,0.00399800,0.00399800,0.00401300,0.00401300,5182664.00000000,5182664.00000000
2019-10-10,0.00433300,0.00433300,0.00435400,0.00435400,0.00413400,0.00413400,0.00423500,0.00423500,4377780.00000000,4377780.00000000
2019-10-09,0.00416100,0.00416100,0.00440500,0.00440500,0.00394000,0.00394000,0.00432600,0.00432600,31745807.00000000,31745807.00000000
2019-10-08,0.00397100,0.00397100,0.00432400,0.00432400,0.00390100,0.00390100,0.00415600,0.00415600,16008137.00000000,16008137.00000000
2019-10-07,0.00353700,0.00353700,0.00398900,0.00398900,0.00349500,0.00349500,0.00398300,0.00398300,8828797.00000000,8828797.00000000
2019-10-06,0.00384400,0.00384400,0.00384500,0.00384500,0.00324200,0.00324200,0.00357200,0.00357200,6341057.00000000,6341057.00000000
2019-10-05,0.00378200,0.00378200,0.00389100,0.00389100,0.00377700,0.00377700,0.00383500,0.00383500,1890623.00000000,1890623.00000000
2019-10-04,0.00386500,0.00386500,0.00409500,0.00409500,0.00370400,0.00370400,0.00378300,0.00378300,19537671.00000000,19537671.00000000
2019-10-03,0.00388400,0.00388400,0.00421500,0.00421500,0.00366200,0.00366200,0.00388100,0.00388100,30192836.00000000,30192836.00000000
2019-10-02,0.00385200,0.00385200,0.00399500,0.00399500,0.00371700,0.00371700,0.00391000,0.00391000,8543889.00000000,8543889.00000000
2019-10-01,0.00388000,0.00388000,0.00406200,0.00406200,0.00359900,0.00359900,0.00385200,0.00385200,19711185.00000000,19711185.00000000
2019-09-30,0.00346100,0.00346100,0.00410900,0.00410900,0.00327900,0.00327900,0.00390000,0.00390000,25455268.00000000,25455268.00000000
2019-09-29,0.00327900,0.00327900,0.00350000,0.00350000,0.00312300,0.00312300,0.00346000,0.00346000,12715113.00000000,12715113.00000000
2019-09-28,0.00303900,0.00303900,0.00342000,0.00342000,0.00303900,0.00303900,0.00328000,0.00328000,18949602.00000000,18949602.00000000
2019-09-27,0.00291500,0.00291500,0.00318500,0.00318500,0.00277100,0.00277100,0.00303900,0.00303900,15803025.00000000,15803025.00000000
2019-09-26,0.00289700,0.00289700,0.00310000,0.00310000,0.00273700,0.00273700,0.00292100,0.00292100,13719934.00000000,13719934.00000000
2019-09-25,0.00272200,0.00272200,0.00319300,0.00319300,0.00266900,0.00266900,0.00292700,0.00292700,19481913.00000000,19481913.00000000
2019-09-24,0.00296500,0.00296500,0.00313900,0.00313900,0.00227500,0.00227500,0.00272400,0.00272400,21489046.00000000,21489046.00000000
2019-09-23,0.00343000,0.00343000,0.00343100,0.00343100,0.00287000,0.00287000,0.00301600,0.00301600,17541115.00000000,17541115.00000000
2019-09-22,0.00383700,0.00383700,0.00383700,0.00383700,0.00329700,0.00329700,0.00337100,0.00337100,23084873.00000000,23084873.00000000
2019-09-21,0.00388900,0.00388900,0.00420000,0.00420000,0.00374700,0.00374700,0.00383500,0.00383500,28435083.00000000,28435083.00000000
2019-09-20,0.00356900,0.00356900,0.00504000,0.00504000,0.00340500,0.00340500,0.00388800,0.00388800,27358169.00000000,27358169.00000000
2019-09-19,0.00342700,0.00342700,0.00362800,0.00362800,0.00321100,0.00321100,0.00361200,0.00361200,10783330.00000000,10783330.00000000
2019-09-18,0.00330500,0.00330500,0.00372500,0.00372500,0.00303900,0.00303900,0.00342700,0.00342700,21525341.00000000,21525341.00000000
2019-09-17,0.00302800,0.00302800,0.00378200,0.00378200,0.00279800,0.00279800,0.00329700,0.00329700,21328749.00000000,21328749.00000000
2019-09-16,0.00300300,0.00300300,0.00313400,0.00313400,0.00288200,0.00288200,0.00302700,0.00302700,7725604.00000000,7725604.00000000
2019-09-15,0.00297700,0.00297700,0.00300900,0.00300900,0.00288200,0.00288200,0.00300900,0.00300900,5163362.00000000,5163362.00000000
2019-09-14,0.00292700,0.00292700,0.00301800,0.00301800,0.00288200,0.00288200,0.00297700,0.00297700,2515478.00000000,2515478.00000000
2019-09-13,0.00283100,0.00283100,0.00302200,0.00302200,0.00270700,0.00270700,0.00299000,0.00299000,9879064.00000000,9879064.00000000
2019-09-12,0.00270500,0.00270500,0.00302200,0.00302200,0.00259400,0.00259400,0.00282600,0.00282600,18584862.00000000,18584862.00000000
2019-09-11,0.00273900,0.00273900,0.00279000,0.00279000,0.00257900,0.00257900,0.00271000,0.00271000,8916457.00000000,8916457.00000000
2019-09-10,0.00288200,0.00288200,0.00303400,0.00303400,0.00270000,0.00270000,0.00271000,0.00271000,25375960.00000000,25375960.00000000
2019-09-09,0.00255500,0.00255500,0.00344800,0.00344800,0.00243600,0.00243600,0.00288200,0.00288200,31196870.00000000,31196870.00000000
2019-09-08,0.00265000,0.00265000,0.00265000,0.00265000,0.00247800,0.00247800,0.00258500,0.00258500,2751154.00000000,2751154.00000000
2019-09-07,0.00238800,0.00238800,0.00274600,0.00274600,0.00235200,0.00235200,0.00264600,0.00264600,6853237.00000000,6853237.00000000
2019-09-06,0.00238100,0.00238100,0.00252000,0.00252000,0.00235200,0.00235200,0.00240000,0.00240000,4357801.00000000,4357801.00000000
2019-09-05,0.00254100,0.00254100,0.00257400,0.00257400,0.00236700,0.00236700,0.00241900,0.00241900,13570241.00000000,13570241.00000000
2019-09-04,0.00267600,0.00267600,0.00267800,0.00267800,0.00254900,0.00254900,0.00258200,0.00258200,2934081.00000000,2934081.00000000
2019-09-03,0.00266500,0.00266500,0.00272200,0.00272200,0.00250100,0.00250100,0.00266400,0.00266400,10271117.00000000,10271117.00000000
2019-09-02,0.00261200,0.00261200,0.00272400,0.00272400,0.00259900,0.00259900,0.00266600,0.00266600,3429671.00000000,3429671.00000000
2019-09-01,0.00269700,0.00269700,0.00279000,0.00279000,0.00257700,0.00257700,0.00264800,0.00264800,10542570.00000000,10542570.00000000
2019-08-31,0.00250300,0.00250300,0.00282700,0.00282700,0.00250300,0.00250300,0.00269500,0.00269500,20789236.00000000,20789236.00000000
2019-08-30,0.00245500,0.00245500,0.00253200,0.00253200,0.00243000,0.00243000,0.00250300,0.00250300,7174832.00000000,7174832.00000000
2019-08-29,0.00275700,0.00275700,0.00275700,0.00275700,0.00242500,0.00242500,0.00245400,0.00245400,9671985.00000000,9671985.00000000
2019-08-28,0.00302200,0.00302200,0.00354600,0.00354600,0.00266200,0.00266200,0.00276000,0.00276000,37835019.00000000,37835019.00000000
2019-08-27,0.00340000,0.00340000,0.00400000,0.00400000,0.00289200,0.00289200,0.00302800,0.00302800,10506434.00000000,10506434.00000000
