,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
2020-02-20,0.03141000,0.03141000,0.03159000,0.03159000,0.02853000,0.02853000,0.02970000,0.02970000,2630693.40000000,2630693.40000000
2020-02-19,0.03508000,0.03508000,0.03550000,0.03550000,0.03050000,0.03050000,0.03144000,0.03144000,3944769.60000000,3944769.60000000
2020-02-18,0.03446000,0.03446000,0.03629000,0.03629000,0.03281000,0.03281000,0.03508000,0.03508000,4425114.20000000,4425114.20000000
2020-02-17,0.03548000,0.03548000,0.03650000,0.03650000,0.03019000,0.03019000,0.03449000,0.03449000,6159013.60000000,6159013.60000000
2020-02-16,0.03594000,0.03594000,0.04336000,0.04336000,0.03178000,0.03178000,0.03592000,0.03592000,19300950.20000000,19300950.20000000
2020-02-15,0.03422000,0.03422000,0.03995000,0.03995000,0.03296000,0.03296000,0.03637000,0.03637000,11876780.50000000,11876780.50000000
2020-02-14,0.03244000,0.03244000,0.03541000,0.03541000,0.03169000,0.03169000,0.03405000,0.03405000,4229815.40000000,4229815.40000000
2020-02-13,0.03418000,0.03418000,0.03466000,0.03466000,0.03110000,0.03110000,0.03244000,0.03244000,5330063.30000000,5330063.30000000
2020-02-12,0.03411000,0.03411000,0.03570000,0.03570000,0.03332000,0.03332000,0.03425000,0.03425000,7483571.60000000,7483571.60000000
2020-02-11,0.03207000,0.03207000,0.03528000,0.03528000,0.03026000,0.03026000,0.03404000,0.03404000,9935616.00000000,9935616.00000000
2020-02-10,0.03110000,0.03110000,0.03327000,0.03327000,0.02871000,0.02871000,0.03186000,0.03186000,7497372.80000000,7497372.80000000
2020-02-09,0.03067000,0.03067000,0.03122000,0.03122000,0.02866000,0.02866000,0.03102000,0.03102000,3954723.60000000,3954723.60000000
2020-02-08,0.03161000,0.03161000,0.03254000,0.03254000,0.02958000,0.02958000,0.03069000,0.03069000,4636510.70000000,4636510.70000000
2020-02-07,0.02896000,0.02896000,0.03332000,0.03332000,0.02888000,0.02888000,0.03161000,0.03161000,7489028.40000000,7489028.40000000
2020-02-06,0.02885000,0.02885000,0.02960000,0.02960000,0.02832000,0.02832000,0.02896000,0.02896000,5946300.90000000,5946300.90000000
2020-02-05,0.02882000,0.02882000,0.02969000,0.02969000,0.02725000,0.02725000,0.02885000,0.02885000,8327575.40000000,8327575.40000000
2020-02-04,0.02666000,0.02666000,0.02950000,0.02950000,0.02642000,0.02642000,0.02883000,0.02883000,7305298.60000000,7305298.60000000
2020-02-03,0.02755000,0.02755000,0.02924000,0.02924000,0.02607000,0.02607000,0.02651000,0.02651000,7258651.10000000,7258651.10000000
2020-02-02,0.02567000,0.02567000,0.03057000,0.03057000,0.02530000,0.02530000,0.02736000,0.02736000,13972241.00000000,13972241.00000000
2020-02-01,0.02545000,0.02545000,0.02600000,0.02600000,0.02432000,0.02432000,0.02581000,0.02581000,4291487.70000000,4291487.70000000
2020-01-31,0.02409000,0.02409000,0.02593000,0.02593000,0.02336000,0.02336000,0.02555000,0.02555000,10619738.10000000,10619738.10000000
2020-01-30,0.02238000,0.02238000,0.02471000,0.02471000,0.02199000,0.02199000,0.02411000,0.02411000,3804966.20000000,3804966.20000000
2020-01-29,0.02237000,0.02237000,0.02288000,0.02288000,0.02190000,0.02190000,0.02239000,0.02239000,2929810.60000000,2929810.60000000
2020-01-28,0.02187000,0.02187000,0.02358000,0.02358000,0.02168000,0.02168000,0.02220000,0.02220000,5302496.30000000,5302496.30000000
2020-01-27,0.02174000,0.02174000,0.02200000,0.02200000,0.02115000,0.02115000,0.02169000,0.02169000,1367277.80000000,1367277.80000000
2020-01-26,0.02133000,0.02133000,0.02177000,0.02177000,0.02126000,0.02126000,0.02170000,0.02170000,870984.70000000,870984.70000000
2020-01-25,0.02180000,0.02180000,0.02185000,0.02185000,0.02086000,0.02086000,0.02133000,0.02133000,1924312.70000000,1924312.70000000
2020-01-24,0.02223000,0.02223000,0.02234000,0.02234000,0.02105000,0.02105000,0.02194000,0.02194000,2862145.50000000,2862145.50000000
2020-01-23,0.02367000,0.02367000,0.02391000,0.02391000,0.02200000,0.02200000,0.02223000,0.02223000,5606189.30000000,5606189.30000000
2020-01-22,0.02350000,0.02350000,0.02607000,0.02607000,0.02253000,0.02253000,0.02359000,0.02359000,22553268.00000000,22553268.00000000
2020-01-21,0.02018000,0.02018000,0.02494000,0.02494000,0.01995000,0.01995000,0.02351000,0.02351000,7503513.20000000,7503513.20000000
2020-01-20,0.02012000,0.02012000,0.02028000,0.02028000,0.01970000,0.01970000,0.02019000,0.02019000,841183.00000000,841183.00000000
2020-01-19,0.02154000,0.02154000,0.02195000,0.02195000,0.01952000,0.01952000,0.02010000,0.02010000,3350379.10000000,3350379.10000000
2020-01-18,0.02137000,0.02137000,0.02184000,0.02184000,0.02050000,0.02050000,0.02158000,0.02158000,3758275.50000000,3758275.50000000
2020-01-17,0.01988000,0.01988000,0.02260000,0.02260000,0.01963000,0.01963000,0.02133000,0.02133000,6935302.20000000,6935302.20000000
2020-01-16,0.02033000,0.02033000,0.02110000,0.02110000,0.01924000,0.01924000,0.01988000,0.01988000,3371088.40000000,3371088.40000000
2020-01-15,0.01895000,0.01895000,0.02085000,0.02085000,0.01880000,0.01880000,0.02030000,0.02030000,7041688.70000000,7041688.70000000
2020-01-14,0.01954000,0.01954000,0.01974000,0.01974000,0.01854000,0.01854000,0.01904000,0.01904000,11399079.70000000,11399079.70000000
2020-01-13,0.02093000,0.02093000,0.02122000,0.02122000,0.01928000,0.01928000,0.01954000,0.01954000,2829539.70000000,2829539.70000000
2020-01-12,0.01841000,0.01841000,0.02162000,0.02162000,0.01840000,0.01840000,0.02093000,0.02093000,9647532.00000000,9647532.00000000
2020-01-11,0.01767000,0.01767000,0.01910000,0.01910000,0.01748000,0.01748000,0.01842000,0.01842000,2228687.00000000,2228687.00000000
2020-01-10,0.01777000,0.01777000,0.01801000,0.01801000,0.01732000,0.01732000,0.01770000,0.01770000,1024911.10000000,1024911.10000000
2020-01-09,0.01802000,0.01802000,0.01850000,0.01850000,0.01761000,0.01761000,0.01777000,0.01777000,864936.50000000,864936.50000000
2020-01-08,0.01889000,0.01889000,0.01915000,0.01915000,0.01755000,0.01755000,0.01814000,0.01814000,3395750.80000000,3395750.80000000
2020-01-07,0.01991000,0.01991000,0.02004000,0.02004000,0.01845000,0.01845000,0.01890000,0.01890000,3169982.20000000,3169982.20000000
2020-01-06,0.01884000,0.01884000,0.02000000,0.02000000,0.01828000,0.01828000,0.01998000,0.01998000,3996035.10000000,3996035.10000000
2020-01-05,0.01955000,0.01955000,0.01983000,0.01983000,0.01861000,0.01861000,0.01864000,0.01864000,4937276.50000000,4937276.50000000
2020-01-04,0.01943000,0.01943000,0.01980000,0.01980000,0.01898000,0.01898000,0.01973000,0.01973000,2612215.40000000,2612215.40000000
2020-01-03,0.01966000,0.01966000,0.02100000,0.02100000,0.01873000,0.01873000,0.01943000,0.01943000,6851234.00000000,6851234.00000000
2020-01-02,0.01799000,0.01799000,0.02029000,0.02029000,0.01729000,0.01729000,0.01946000,0.01946000,6277952.70000000,6277952.70000000
2020-01-01,0.01806000,0.01806000,0.01821000,0.01821000,0.01766000,0.01766000,0.01799000,0.01799000,2667984.50000000,2667984.50000000
2019-12-31,0.02007000,0.02007000,0.02010000,0.02010000,0.01803000,0.01803000,0.01826000,0.01826000,3670255.80000000,3670255.80000000
2019-12-30,0.02099000,0.02099000,0.02173000,0.02173000,0.01935000,0.01935000,0.02009000,0.02009000,4706012.20000000,4706012.20000000
2019-12-29,0.01860000,0.01860000,0.02187000,0.02187000,0.01844000,0.01844000,0.02082000,0.02082000,20306886.60000000,20306886.60000000
2019-12-28,0.01747000,0.01747000,0.01912000,0.01912000,0.01729000,0.01729000,0.01860000,0.01860000,3705554.80000000,3705554.80000000
2019-12-27,0.01756000,0.01756000,0.01770000,0.01770000,0.01681000,0.01681000,0.01747000,0.01747000,836860.40000000,836860.40000000
2019-12-26,0.01747000,0.01747000,0.01850000,0.01850000,0.01699000,0.01699000,0.01759000,0.01759000,2495025.20000000,2495025.20000000
2019-12-25,0.01753000,0.01753000,0.01763000,0.01763000,0.01689000,0.01689000,0.01740000,0.01740000,449743.80000000,449743.80000000
2019-12-24,0.01737000,0.01737000,0.01816000,0.01816000,0.01711000,0.01711000,0.01750000,0.01750000,586861.50000000,586861.50000000
2019-12-23,0.01823000,0.01823000,0.01844000,0.01844000,0.01701000,0.01701000,0.01741000,0.01741000,850939.70000000,850939.70000000
2019-12-22,0.01866000,0.01866000,0.01879000,0.01879000,0.01796000,0.01796000,0.01844000,0.01844000,1125296.50000000,1125296.50000000
2019-12-21,0.01980000,0.01980000,0.01995000,0.01995000,0.01840000,0.01840000,0.01866000,0.01866000,1554394.40000000,1554394.40000000
2019-12-20,0.01850000,0.01850000,0.02018000,0.02018000,0.01814000,0.01814000,0.01997000,0.01997000,1978778.10000000,1978778.10000000
2019-12-19,0.01942000,0.01942000,0.01968000,0.01968000,0.01821000,0.01821000,0.01847000,0.01847000,1626253.70000000,1626253.70000000
2019-12-18,0.01828000,0.01828000,0.01960000,0.01960000,0.01688000,0.01688000,0.01942000,0.01942000,1986220.50000000,1986220.50000000
2019-12-17,0.02072000,0.02072000,0.02074000,0.02074000,0.01791000,0.01791000,0.01802000,0.01802000,2109777.30000000,2109777.30000000
2019-12-16,0.02278000,0.02278000,0.02290000,0.02290000,0.02013000,0.02013000,0.02074000,0.02074000,2780484.50000000,2780484.50000000
2019-12-15,0.02255000,0.02255000,0.02317000,0.02317000,0.02192000,0.02192000,0.02281000,0.02281000,490667.70000000,490667.70000000
2019-12-14,0.02360000,0.02360000,0.02420000,0.02420000,0.02199000,0.02199000,0.02299000,0.02299000,1468220.90000000,1468220.90000000
2019-12-13,0.02380000,0.02380000,0.02424000,0.02424000,0.02345000,0.02345000,0.02347000,0.02347000,1250993.70000000,1250993.70000000
2019-12-12,0.02535000,0.02535000,0.02570000,0.02570000,0.02320000,0.02320000,0.02358000,0.02358000,1652433.40000000,1652433.40000000
2019-12-11,0.02390000,0.02390000,0.02569000,0.02569000,0.02372000,0.02372000,0.02527000,0.02527000,1681750.90000000,1681750.90000000
2019-12-10,0.02620000,0.02620000,0.02648000,0.02648000,0.02307000,0.02307000,0.02378000,0.02378000,1318637.70000000,1318637.70000000
2019-12-09,0.02749000,0.02749000,0.02793000,0.02793000,0.02603000,0.02603000,0.02647000,0.02647000,1033206.80000000,1033206.80000000
2019-12-08,0.02682000,0.02682000,0.02826000,0.02826000,0.02625000,0.02625000,0.02747000,0.02747000,1397294.30000000,1397294.30000000
2019-12-07,0.02650000,0.02650000,0.02744000,0.02744000,0.02596000,0.02596000,0.02683000,0.02683000,1022994.60000000,1022994.60000000
2019-12-06,0.02602000,0.02602000,0.02672000,0.02672000,0.02553000,0.02553000,0.02650000,0.02650000,993501.30000000,993501.30000000
2019-12-05,0.02609000,0.02609000,0.02654000,0.02654000,0.02542000,0.02542000,0.02604000,0.02604000,575572.20000000,575572.20000000
2019-12-04,0.02777000,0.02777000,0.02872000,0.02872000,0.02602000,0.02602000,0.02612000,0.02612000,1063029.10000000,1063029.10000000
2019-12-03,0.02719000,0.02719000,0.02797000,0.02797000,0.02706000,0.02706000,0.02777000,0.02777000,566973.40000000,566973.40000000
2019-12-02,0.02764000,0.02764000,0.02797000,0.02797000,0.02694000,0.02694000,0.02719000,0.02719000,459851.50000000,459851.50000000
2019-12-01,0.02809000,0.02809000,0.02822000,0.02822000,0.02640000,0.02640000,0.02765000,0.02765000,1255788.20000000,1255788.20000000
2019-11-30,0.02973000,0.02973000,0.03222000,0.03222000,0.02783000,0.02783000,0.02810000,0.02810000,2017802.80000000,2017802.80000000
2019-11-29,0.02886000,0.02886000,0.03073000,0.03073000,0.02846000,0.02846000,0.02973000,0.02973000,893566.60000000,893566.60000000
2019-11-28,0.02916000,0.02916000,0.03010000,0.03010000,0.02837000,0.02837000,0.02879000,0.02879000,1307448.50000000,1307448.50000000
2019-11-27,0.02857000,0.02857000,0.03203000,0.03203000,0.02730000,0.02730000,0.02895000,0.02895000,2906917.50000000,2906917.50000000
2019-11-26,0.02705000,0.02705000,0.02857000,0.02857000,0.02641000,0.02641000,0.02840000,0.02840000,1653776.10000000,1653776.10000000
2019-11-25,0.02769000,0.02769000,0.02773000,0.02773000,0.02356000,0.02356000,0.02706000,0.02706000,1505717.00000000,1505717.00000000
2019-11-24,0.02921000,0.02921000,0.02921000,0.02921000,0.02588000,0.02588000,0.02722000,0.02722000,710454.30000000,710454.30000000
2019-11-23,0.02919000,0.02919000,0.02936000,0.02936000,0.02725000,0.02725000,0.02918000,0.02918000,1638560.60000000,1638560.60000000
2019-11-22,0.03321000,0.03321000,0.03410000,0.03410000,0.02716000,0.02716000,0.02936000,0.02936000,2513870.80000000,2513870.80000000
2019-11-21,0.03574000,0.03574000,0.03650000,0.03650000,0.03149000,0.03149000,0.03321000,0.03321000,742261.80000000,742261.80000000
2019-11-20,0.03634000,0.03634000,0.03684000,0.03684000,0.03545000,0.03545000,0.03574000,0.03574000,227976.80000000,227976.80000000
2019-11-19,0.03799000,0.03799000,0.03799000,0.03799000,0.03550000,0.03550000,0.03664000,0.03664000,577712.20000000,577712.20000000
2019-11-18,0.03909000,0.03909000,0.03950000,0.03950000,0.03750000,0.03750000,0.03751000,0.03751000,748896.60000000,748896.60000000
2019-11-17,0.03862000,0.03862000,0.04389000,0.04389000,0.03823000,0.03823000,0.03937000,0.03937000,1047654.30000000,1047654.30000000
2019-11-16,0.03848000,0.03848000,0.03926000,0.03926000,0.03840000,0.03840000,0.03862000,0.03862000,80773.00000000,80773.00000000
2019-11-15,0.03940000,0.03940000,0.03990000,0.03990000,0.03824000,0.03824000,0.03903000,0.03903000,284843.50000000,284843.50000000
2019-11-14,0.04001000,0.04001000,0.04016000,0.04016000,0.03866000,0.03866000,0.03941000,0.03941000,253659.80000000,253659.80000000
2019-11-13,0.04003000,0.04003000,0.04041000,0.04041000,0.03951000,0.03951000,0.04023000,0.04023000,401726.90000000,401726.90000000
2019-11-12,0.03975000,0.03975000,0.04172000,0.04172000,0.03923000,0.03923000,0.04003000,0.04003000,821480.60000000,821480.60000000
2019-11-11,0.04087000,0.04087000,0.04124000,0.04124000,0.03907000,0.03907000,0.04010000,0.04010000,266261.50000000,266261.50000000
2019-11-10,0.04007000,0.04007000,0.04137000,0.04137000,0.03971000,0.03971000,0.04084000,0.04084000,679422.70000000,679422.70000000
2019-11-09,0.04037000,0.04037000,0.04126000,0.04126000,0.03996000,0.03996000,0.04041000,0.04041000,586792.70000000,586792.70000000
2019-11-08,0.04201000,0.04201000,0.04218000,0.04218000,0.03879000,0.03879000,0.04010000,0.04010000,362655.00000000,362655.00000000
2019-11-07,0.04362000,0.04362000,0.04380000,0.04380000,0.04086000,0.04086000,0.04233000,0.04233000,878893.20000000,878893.20000000
2019-11-06,0.04375000,0.04375000,0.04422000,0.04422000,0.04293000,0.04293000,0.04362000,0.04362000,1242164.40000000,1242164.40000000
2019-11-05,0.04363000,0.04363000,0.04770000,0.04770000,0.04363000,0.04363000,0.04375000,0.04375000,2028256.70000000,2028256.70000000
2019-11-04,0.04300000,0.04300000,0.04365000,0.04365000,0.04221000,0.04221000,0.04340000,0.04340000,626839.00000000,626839.00000000
2019-11-03,0.04258000,0.04258000,0.04535000,0.04535000,0.04194000,0.04194000,0.04291000,0.04291000,1001387.80000000,1001387.80000000
2019-11-02,0.04330000,0.04330000,0.04373000,0.04373000,0.04142000,0.04142000,0.04260000,0.04260000,544051.80000000,544051.80000000
2019-11-01,0.04177000,0.04177000,0.04386000,0.04386000,0.04145000,0.04145000,0.04332000,0.04332000,468594.40000000,468594.40000000
2019-10-31,0.04184000,0.04184000,0.04396000,0.04396000,0.03977000,0.03977000,0.04189000,0.04189000,611511.10000000,611511.10000000
2019-10-30,0.04330000,0.04330000,0.04359000,0.04359000,0.04079000,0.04079000,0.04124000,0.04124000,556464.40000000,556464.40000000
2019-10-29,0.04300000,0.04300000,0.04439000,0.04439000,0.04188000,0.04188000,0.04326000,0.04326000,495731.80000000,495731.80000000
2019-10-28,0.04288000,0.04288000,0.04489000,0.04489000,0.04141000,0.04141000,0.04300000,0.04300000,799223.30000000,799223.30000000
2019-10-27,0.03988000,0.03988000,0.04499000,0.04499000,0.03938000,0.03938000,0.04264000,0.04264000,923753.10000000,923753.10000000
2019-10-26,0.03975000,0.03975000,0.04383000,0.04383000,0.03829000,0.03829000,0.03988000,0.03988000,877502.90000000,877502.90000000
2019-10-25,0.03763000,0.03763000,0.04000000,0.04000000,0.03629000,0.03629000,0.03975000,0.03975000,1486092.40000000,1486092.40000000
2019-10-24,0.03681000,0.03681000,0.03789000,0.03789000,0.03654000,0.03654000,0.03763000,0.03763000,864825.40000000,864825.40000000
2019-10-23,0.04024000,0.04024000,0.04148000,0.04148000,0.03522000,0.03522000,0.03681000,0.03681000,1759641.80000000,1759641.80000000
2019-10-22,0.03879000,0.03879000,0.04112000,0.04112000,0.03853000,0.03853000,0.04024000,0.04024000,1494274.20000000,1494274.20000000
2019-10-21,0.03860000,0.03860000,0.03950000,0.03950000,0.03800000,0.03800000,0.03879000,0.03879000,398075.90000000,398075.90000000
2019-10-20,0.03789000,0.03789000,0.03966000,0.03966000,0.03739000,0.03739000,0.03860000,0.03860000,476997.00000000,476997.00000000
2019-10-19,0.03702000,0.03702000,0.03894000,0.03894000,0.03683000,0.03683000,0.03795000,0.03795000,304785.40000000,304785.40000000
2019-10-18,0.03898000,0.03898000,0.03898000,0.03898000,0.03680000,0.03680000,0.03744000,0.03744000,373886.70000000,373886.70000000
2019-10-17,0.03800000,0.03800000,0.03903000,0.03903000,0.03682000,0.03682000,0.03903000,0.03903000,200619.50000000,200619.50000000
2019-10-16,0.03912000,0.03912000,0.03990000,0.03990000,0.03670000,0.03670000,0.03800000,0.03800000,457083.70000000,457083.70000000
2019-10-15,0.04150000,0.04150000,0.04329000,0.04329000,0.03893000,0.03893000,0.03972000,0.03972000,1081383.30000000,1081383.30000000
2019-10-14,0.03948000,0.03948000,0.04192000,0.04192000,0.03898000,0.03898000,0.04150000,0.04150000,503428.20000000,503428.20000000
2019-10-13,0.04012000,0.04012000,0.04096000,0.04096000,0.03876000,0.03876000,0.03948000,0.03948000,215800.80000000,215800.80000000
2019-10-12,0.03946000,0.03946000,0.04200000,0.04200000,0.03918000,0.03918000,0.03996000,0.03996000,309417.00000000,309417.00000000
2019-10-11,0.04146000,0.04146000,0.04204000,0.04204000,0.03864000,0.03864000,0.03983000,0.03983000,684857.60000000,684857.60000000
2019-10-10,0.04202000,0.04202000,0.04283000,0.04283000,0.04038000,0.04038000,0.04222000,0.04222000,445671.00000000,445671.00000000
2019-10-09,0.04276000,0.04276000,0.04770000,0.04770000,0.04026000,0.04026000,0.04179000,0.04179000,2002950.40000000,2002950.40000000
2019-10-08,0.04221000,0.04221000,0.04475000,0.04475000,0.04098000,0.04098000,0.04306000,0.04306000,921047.70000000,921047.70000000
2019-10-07,0.04038000,0.04038000,0.04595000,0.04595000,0.04038000,0.04038000,0.04221000,0.04221000,3272131.50000000,3272131.50000000
2019-10-06,0.04285000,0.04285000,0.04294000,0.04294000,0.03826000,0.03826000,0.04013000,0.04013000,1086343.00000000,1086343.00000000
2019-10-05,0.03845000,0.03845000,0.04352000,0.04352000,0.03820000,0.03820000,0.04313000,0.04313000,2004465.80000000,2004465.80000000
2019-10-04,0.03802000,0.03802000,0.03917000,0.03917000,0.03680000,0.03680000,0.03879000,0.03879000,305761.40000000,305761.40000000
2019-10-03,0.03762000,0.03762000,0.03920000,0.03920000,0.03674000,0.03674000,0.03809000,0.03809000,833625.40000000,833625.40000000
2019-10-02,0.03674000,0.03674000,0.03811000,0.03811000,0.03578000,0.03578000,0.03811000,0.03811000,213867.70000000,213867.70000000
2019-10-01,0.03640000,0.03640000,0.03721000,0.03721000,0.03596000,0.03596000,0.03630000,0.03630000,374528.40000000,374528.40000000
2019-09-30,0.03596000,0.03596000,0.03682000,0.03682000,0.03437000,0.03437000,0.03640000,0.03640000,524203.80000000,524203.80000000
2019-09-29,0.03728000,0.03728000,0.03846000,0.03846000,0.03410000,0.03410000,0.03532000,0.03532000,439947.80000000,439947.80000000
2019-09-28,0.03723000,0.03723000,0.03777000,0.03777000,0.03641000,0.03641000,0.03728000,0.03728000,194094.70000000,194094.70000000
2019-09-27,0.03547000,0.03547000,0.03722000,0.03722000,0.03407000,0.03407000,0.03663000,0.03663000,689146.60000000,689146.60000000
2019-09-26,0.03684000,0.03684000,0.03962000,0.03962000,0.03270000,0.03270000,0.03598000,0.03598000,906835.60000000,906835.60000000
2019-09-25,0.03494000,0.03494000,0.03716000,0.03716000,0.03348000,0.03348000,0.03631000,0.03631000,428662.60000000,428662.60000000
2019-09-24,0.04204000,0.04204000,0.04501000,0.04501000,0.03375000,0.03375000,0.03489000,0.03489000,1284266.40000000,1284266.40000000
2019-09-23,0.04662000,0.04662000,0.04694000,0.04694000,0.04168000,0.04168000,0.04213000,0.04213000,387694.00000000,387694.00000000
2019-09-22,0.04450000,0.04450000,0.04775000,0.04775000,0.04429000,0.04429000,0.04662000,0.04662000,657531.20000000,657531.20000000
2019-09-21,0.04557000,0.04557000,0.04597000,0.04597000,0.04376000,0.04376000,0.04450000,0.04450000,168313.20000000,168313.20000000
2019-09-20,0.04404000,0.04404000,0.04800000,0.04800000,0.04301000,0.04301000,0.04557000,0.04557000,376874.10000000,376874.10000000
2019-09-19,0.04582000,0.04582000,0.04582000,0.04582000,0.04182000,0.04182000,0.04358000,0.04358000,499574.60000000,499574.60000000
2019-09-18,0.04274000,0.04274000,0.05100000,0.05100000,0.04274000,0.04274000,0.04582000,0.04582000,1673728.10000000,1673728.10000000
2019-09-17,0.04313000,0.04313000,0.04490000,0.04490000,0.04155000,0.04155000,0.04274000,0.04274000,659830.80000000,659830.80000000
2019-09-16,0.04446000,0.04446000,0.04502000,0.04502000,0.04182000,0.04182000,0.04318000,0.04318000,310813.70000000,310813.70000000
2019-09-15,0.04290000,0.04290000,0.04600000,0.04600000,0.04232000,0.04232000,0.04447000,0.04447000,316616.70000000,316616.70000000
2019-09-14,0.04229000,0.04229000,0.04458000,0.04458000,0.04124000,0.04124000,0.04307000,0.04307000,266733.10000000,266733.10000000
2019-09-13,0.04366000,0.04366000,0.04436000,0.04436000,0.04140000,0.04140000,0.04231000,0.04231000,269963.30000000,269963.30000000
2019-09-12,0.04498000,0.04498000,0.04690000,0.04690000,0.04263000,0.04263000,0.04366000,0.04366000,1775709.30000000,1775709.30000000
2019-09-11,0.04235000,0.04235000,0.04590000,0.04590000,0.04181000,0.04181000,0.04499000,0.04499000,1588675.40000000,1588675.40000000
2019-09-10,0.04415000,0.04415000,0.04464000,0.04464000,0.04102000,0.04102000,0.04227000,0.04227000,1124127.00000000,1124127.00000000
2019-09-09,0.04185000,0.04185000,0.04997000,0.04997000,0.04185000,0.04185000,0.04475000,0.04475000,3451569.50000000,3451569.50000000
2019-09-08,0.04137000,0.04137000,0.04495000,0.04495000,0.03955000,0.03955000,0.04188000,0.04188000,468937.40000000,468937.40000000
2019-09-07,0.03902000,0.03902000,0.04220000,0.04220000,0.03808000,0.03808000,0.04137000,0.04137000,617833.00000000,617833.00000000
2019-09-06,0.04040000,0.04040000,0.04045000,0.04045000,0.03732000,0.03732000,0.03902000,0.03902000,581028.10000000,581028.10000000
2019-09-05,0.04210000,0.04210000,0.04219000,0.04219000,0.03904000,0.03904000,0.04040000,0.04040000,678847.90000000,678847.90000000
2019-09-04,0.04135000,0.04135000,0.04806000,0.04806000,0.04121000,0.04121000,0.04210000,0.04210000,1082448.80000000,1082448.80000000
2019-09-03,0.04139000,0.04139000,0.04199000,0.04199000,0.04075000,0.04075000,0.04194000,0.04194000,411062.80000000,411062.80000000
2019-09-02,0.04125000,0.04125000,0.04231000,0.04231000,0.03964000,0.03964000,0.04139000,0.04139000,1043043.10000000,1043043.10000000
2019-09-01,0.04167000,0.04167000,0.04167000,0.04167000,0.03950000,0.03950000,0.04110000,0.04110000,236552.40000000,236552.40000000
2019-08-31,0.04204000,0.04204000,0.04227000,0.04227000,0.03981000,0.03981000,0.04075000,0.04075000,566437.10000000,566437.10000000
2019-08-30,0.04125000,0.04125000,0.04790000,0.04790000,0.04000000,0.04000000,0.04220000,0.04220000,3979079.20000000,3979079.20000000
2019-08-29,0.04078000,0.04078000,0.04347000,0.04347000,0.03781000,0.03781000,0.04125000,0.04125000,1102846.60000000,1102846.60000000
2019-08-28,0.04608000,0.04608000,0.04875000,0.04875000,0.04010000,0.04010000,0.04063000,0.04063000,959452.60000000,959452.60000000
2019-08-27,0.04800000,0.04800000,0.04998000,0.04998000,0.04512000,0.04512000,0.04608000,0.04608000,862063.00000000,862063.00000000
